2055859783|После добавления категорий|Возможно стоит сделать связку между задачами, типа первым пунктом сделал эту, а вторым вот эту, можно сделать прогресс выполнения общей задачи|false|2022-05-25|null
953989338|Добавить категории задач|Для каждой задачи нужно добавить категории задач, типа ("Разработка", "Тестирование", "Обучение" и т.д.)|false|2022-05-25|null
49695492|Что дальше?|Нужно подумать над расширением функционала|false|2022-04-24|null
922493170|файл с настройками|Сделать файл, где будут лежать настройки приложения( JSON?)|false|2022-05-25|null
121065216|Иконки на кнопках|добавить на кнопки иконки|false|2022-04-24|null
13275562|Добавить меню в шортТУДУЛИСТ|в шорте не удобно отслеживать и ставить задачи, нужно добавить туда меню|false|2022-05-25|null
2108252347|Прятать меню бар|сделать так, чтобы меню бар не висел постоянно, а сам убирался, если, напрмиер в его области нет курсора мыши уже 3 секунды|false|2022-05-22|null
364575022|Собрать jar|Собрать приложение в jar  или в exe|false|2022-05-22|null
899737102|Комментарии к задачам|Писать комментарии к задачам или даже создавать обсуждения под ними.|false|2022-09-27|null
1781073207|Информационные окошки |Окошки с информацией дожны исчезать после, например, 3 секунд|false|2022-09-27|null
251432776|Задачи в шортеТУДУ|При двойном нажатии на задачу, должно открываться подробное ее описание|false|2022-09-27|null
